userPrincipalName,displayName,department,jobTitle,jobFamily,costCenter,businessUnit,usageLocation,country,manager
user000176@example.com,Rowan Anderson,Network Management,Contract Negotiator,Contract Negotiator,CC-NTWK-4645,Corporate,US,US,network.mgr04@example.com
user000177@example.com,Devon Johnson,IT Service Desk,Tier 1 Tech,Tier 1 Tech,CC-ITSD-5822,Corporate,PH,PH,it.mgr01@example.com
user000180@example.com,Sloan Smith,Data & Analytics,Data Scientist,Data Scientist,CC-DATA-5351,Product & Analytics,US,US,data.mgr02@example.com
user000181@example.com,Morgan Wright,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr01@example.com
user000182@example.com,Quinn Chen,Member Services,CSR,CSR,CC-MBRS-7268,Corporate,IN,IN,member.mgr01@example.com
user000184@example.com,Finley Smith,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr01@example.com
user000185@example.com,Skyler Patel,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5429,Corporate,IN,IN,it.mgr02@example.com
user000186@example.com,Finley Thomas,Government Programs,Medicare Analyst,Medicare Analyst,CC-GOVT-6236,Corporate,US,US,government.mgr04@example.com
user000187@example.com,Casey Hall,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4183,Claims & Benefits,PH,PH,claims.mgr04@example.com
user000188@example.com,Kendall Lee,Member Services,CSR,CSR,CC-MBRS-4842,Corporate,PH,PH,member.mgr04@example.com
user000190@example.com,Reese Taylor,Finance,Accountant,Accountant,CC-FINX-3628,Corporate,US,US,finance.mgr02@example.com
user000191@example.com,Quinn Chen,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr02@example.com
user000192@example.com,Jordan Jones,Legal & Compliance,Privacy Officer,Privacy Officer,CC-LEGL-3735,Corporate,US,US,legal.mgr04@example.com
user000193@example.com,Reese Allen,Pharmacy Benefits,Formulary Specialist,Formulary Specialist,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr01@example.com
user000194@example.com,Rowan Wright,IT Service Desk,Tier 1 Tech,Tier 1 Tech,CC-ITSD-5429,Corporate,IN,IN,it.mgr04@example.com
user000196@example.com,Sutton Lee,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000197@example.com,Finley Garcia,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
user000198@example.com,Ellis Jackson,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr04@example.com
user000199@example.com,Rowan King,Clinical Operations,Clinical Analyst,Clinical Analyst,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr03@example.com
user000200@example.com,Hayden Young,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr02@example.com
user000202@example.com,Marlowe Moore,Pharmacy Benefits,PBM Analyst,PBM Analyst,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr01@example.com
user000203@example.com,Blake Chen,Data & Analytics,ML Engineer,ML Engineer,CC-DATA-3176,Product & Analytics,IE,IE,data.mgr02@example.com
user000204@example.com,Casey Harris,Data & Analytics,Data Scientist,Data Scientist,CC-DATA-3176,Product & Analytics,IE,IE,data.mgr03@example.com
user000205@example.com,Devon Lopez,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr03@example.com
user000207@example.com,Jamie Chen,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr02@example.com
user000208@example.com,Finley Allen,Engineering,SRE,SRE,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr01@example.com
user000210@example.com,Emerson Allen,Engineering,Eng Manager,Eng Manager,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr01@example.com
user000211@example.com,Rowan Williams,Member Services,CSR,CSR,CC-MBRS-7268,Corporate,IN,IN,member.mgr04@example.com
user000212@example.com,Blake Chen,Pharmacy Benefits,Pharmacy Tech,Pharmacy Tech,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr03@example.com
user000213@example.com,Blake Moore,Finance,FP&A Manager,FP&A Manager,CC-FINX-3628,Corporate,US,US,finance.mgr02@example.com
user000214@example.com,Sutton White,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-7268,Corporate,IN,IN,member.mgr01@example.com
user000215@example.com,Marlowe Miller,Data & Analytics,Data Analyst,Data Analyst,CC-DATA-5351,Product & Analytics,US,US,data.mgr04@example.com
user000216@example.com,Rowan Davis,Engineering,SRE,SRE,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr01@example.com
user000217@example.com,Parker Martin,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr01@example.com
user000219@example.com,Sloan Young,Pharmacy Benefits,PBM Analyst,PBM Analyst,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr01@example.com
user000220@example.com,Harper Patel,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr02@example.com
user000223@example.com,Phoenix Brown,Pharmacy Benefits,Formulary Specialist,Formulary Specialist,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr01@example.com
user000224@example.com,Marlowe Jackson,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr01@example.com
user000225@example.com,Sage Chen,Engineering,Eng Manager,Eng Manager,CC-ENGR-4968,Corporate,US,US,engineering.mgr01@example.com
user000226@example.com,Sutton Walker,Network Management,Contract Negotiator,Contract Negotiator,CC-NTWK-4645,Corporate,US,US,network.mgr02@example.com
user000228@example.com,Jamie Walker,Network Management,Contract Negotiator,Contract Negotiator,CC-NTWK-4645,Corporate,US,US,network.mgr02@example.com
user000229@example.com,Casey King,Data & Analytics,Data Scientist,Data Scientist,CC-DATA-5351,Product & Analytics,US,US,data.mgr04@example.com
user000230@example.com,Harper Anderson,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5301,Corporate,US,US,it.mgr02@example.com
user000231@example.com,Phoenix Martin,Actuarial & Underwriting,Pricing Analyst,Pricing Analyst,CC-ACTR-8779,Corporate,IE,IE,actuarial.mgr01@example.com
user000233@example.com,Harper Wilson,Network Management,Contract Negotiator,Contract Negotiator,CC-NTWK-4645,Corporate,US,US,network.mgr02@example.com
user000235@example.com,Ellis Patel,Sales (Employer Group),Account Executive,Account Executive,CC-SLES-9557,Corporate,US,US,sales.mgr04@example.com
user000236@example.com,Sage Wright,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr01@example.com
user000237@example.com,Finley Smith,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5822,Corporate,PH,PH,it.mgr02@example.com
user000240@example.com,Kendall Brown,Government Programs,Medicaid Liaison,Medicaid Liaison,CC-GOVT-6236,Corporate,US,US,government.mgr01@example.com
user000241@example.com,Parker Thompson,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
user000242@example.com,Sutton Lee,Human Resources,HRBP,HRBP,CC-HRXX-5725,Corporate,US,US,human.mgr02@example.com
user000243@example.com,Reese Allen,Government Programs,Medicaid Liaison,Medicaid Liaison,CC-GOVT-6236,Corporate,US,US,government.mgr04@example.com
user000244@example.com,Ellis Lee,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-7268,Corporate,IN,IN,member.mgr03@example.com
user000245@example.com,Skyler Anderson,Engineering,Software Engineer,Software Engineer,CC-ENGR-2367,Corporate,IE,IE,engineering.mgr01@example.com
user000247@example.com,Alex Hall,Data & Analytics,Data Analyst,Data Analyst,CC-DATA-5351,Product & Analytics,US,US,data.mgr03@example.com
user000250@example.com,Logan Wright,Data & Analytics,BI Engineer,BI Engineer,CC-DATA-5351,Product & Analytics,US,US,data.mgr02@example.com
user000252@example.com,Kendall Thomas,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr01@example.com
user000253@example.com,Kendall Chen,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr02@example.com
user000256@example.com,Phoenix Anderson,IT Service Desk,Desktop Admin,Desktop Admin,CC-ITSD-5822,Corporate,PH,PH,it.mgr01@example.com
user000257@example.com,Reese Brown,Clinical Operations,RN Care Manager,RN Care Manager,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr04@example.com
user000258@example.com,Devon Chen,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr04@example.com
user000259@example.com,Finley Wright,Clinical Operations,Clinical Analyst,Clinical Analyst,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr04@example.com
user000263@example.com,Jamie Garcia,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr03@example.com
user000264@example.com,Sloan Hill,Finance,FP&A Manager,FP&A Manager,CC-FINX-3628,Corporate,US,US,finance.mgr02@example.com
user000266@example.com,Casey Jones,Sales (Employer Group),Sales Engineer,Sales Engineer,CC-SLES-9557,Corporate,US,US,sales.mgr02@example.com
user000267@example.com,Cameron Thomas,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr04@example.com
user000268@example.com,Sutton King,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
user000269@example.com,Morgan Chen,Pharmacy Benefits,Pharmacy Tech,Pharmacy Tech,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr04@example.com
user000270@example.com,Sutton Brown,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000271@example.com,Finley Thompson,Human Resources,HRBP,HRBP,CC-HRXX-5725,Corporate,US,US,human.mgr04@example.com
user000273@example.com,Quinn King,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr02@example.com
user000274@example.com,Devon Nguyen,IT Service Desk,Tier 1 Tech,Tier 1 Tech,CC-ITSD-5429,Corporate,IN,IN,it.mgr03@example.com
user000275@example.com,Harper Smith,Government Programs,Policy Analyst,Policy Analyst,CC-GOVT-6236,Corporate,US,US,government.mgr02@example.com
user000276@example.com,Jamie Jackson,Engineering,Software Engineer,Software Engineer,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr02@example.com
user000278@example.com,Emerson Wilson,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000279@example.com,Quinn Martin,Finance,FP&A Manager,FP&A Manager,CC-FINX-3628,Corporate,US,US,finance.mgr01@example.com
user000280@example.com,Sloan Hill,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr02@example.com
user000283@example.com,Alex Moore,Data & Analytics,ML Engineer,ML Engineer,CC-DATA-5351,Product & Analytics,US,US,data.mgr04@example.com
user000284@example.com,Sutton Hill,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000285@example.com,Riley Miller,Member Services,CSR,CSR,CC-MBRS-4842,Corporate,PH,PH,member.mgr01@example.com
user000286@example.com,Quinn Wright,Human Resources,HRBP,HRBP,CC-HRXX-5725,Corporate,US,US,human.mgr03@example.com
user000287@example.com,Taylor Allen,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr01@example.com
user000288@example.com,Finley Brown,Clinical Operations,RN Care Manager,RN Care Manager,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr03@example.com
user000290@example.com,Sutton Johnson,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5301,Corporate,US,US,it.mgr03@example.com
user000292@example.com,Taylor Walker,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
user000293@example.com,Rowan Davis,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000296@example.com,Ellis Wilson,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000297@example.com,Avery Smith,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000298@example.com,Blake Allen,Member Services,CSR,CSR,CC-MBRS-4842,Corporate,PH,PH,member.mgr03@example.com
user000299@example.com,Morgan Young,IT Service Desk,Desktop Admin,Desktop Admin,CC-ITSD-5301,Corporate,US,US,it.mgr01@example.com
user000300@example.com,Jordan Nguyen,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000302@example.com,Reese Wright,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4183,Claims & Benefits,PH,PH,claims.mgr02@example.com
user000303@example.com,Drew White,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr04@example.com
user000305@example.com,Ellis Lee,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr02@example.com
user000306@example.com,Riley Patel,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr03@example.com
user000307@example.com,Logan Walker,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr04@example.com
user000311@example.com,Devon Allen,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5301,Corporate,US,US,it.mgr02@example.com
user000312@example.com,Drew Taylor,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-7268,Corporate,IN,IN,member.mgr03@example.com
user000315@example.com,Sloan Martin,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-7268,Corporate,IN,IN,member.mgr03@example.com
user000316@example.com,Sage Thomas,Data & Analytics,Data Analyst,Data Analyst,CC-DATA-5351,Product & Analytics,US,US,data.mgr04@example.com
user000321@example.com,Drew Allen,Sales (Employer Group),Account Executive,Account Executive,CC-SLES-9557,Corporate,US,US,sales.mgr02@example.com
user000322@example.com,Marlowe Moore,Network Management,Provider Relations,Provider Relations,CC-NTWK-4645,Corporate,US,US,network.mgr04@example.com
user000326@example.com,Skyler Thompson,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr02@example.com
user000328@example.com,Kendall Young,Human Resources,Recruiter,Recruiter,CC-HRXX-5725,Corporate,US,US,human.mgr04@example.com
user000329@example.com,Drew Patel,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr04@example.com
user000330@example.com,Sam Davis,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr03@example.com
user000334@example.com,Jordan Harris,Sales (Employer Group),Renewal Manager,Renewal Manager,CC-SLES-9557,Corporate,US,US,sales.mgr01@example.com
user000335@example.com,Hayden Thomas,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr04@example.com
user000337@example.com,Parker Hall,Clinical Operations,Clinical Analyst,Clinical Analyst,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr03@example.com
user000339@example.com,Cameron Young,Actuarial & Underwriting,Underwriter,Underwriter,CC-ACTR-9205,Corporate,US,US,actuarial.mgr02@example.com
user000341@example.com,Sloan Allen,Data & Analytics,ML Engineer,ML Engineer,CC-DATA-5351,Product & Analytics,US,US,data.mgr01@example.com
user000343@example.com,Reese Lee,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr02@example.com
user000344@example.com,Sloan Nguyen,Data & Analytics,Data Analyst,Data Analyst,CC-DATA-5351,Product & Analytics,US,US,data.mgr01@example.com
user000346@example.com,Marlowe Smith,Clinical Operations,RN Care Manager,RN Care Manager,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr04@example.com
user000348@example.com,Taylor Garcia,Marketing,Brand Lead,Brand Lead,CC-MKTG-9234,Corporate,US,US,marketing.mgr01@example.com
user000350@example.com,Jordan Davis,Product Management,Sr PM,Sr PM,CC-PROD-3340,Product & Analytics,US,US,product.mgr01@example.com
user000351@example.com,Emerson Smith,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr01@example.com
user000353@example.com,Casey Johnson,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
user000354@example.com,Taylor Moore,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr03@example.com
user000355@example.com,Sage Harris,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr04@example.com
user000356@example.com,Skyler Thompson,Engineering,SRE,SRE,CC-ENGR-4968,Corporate,US,US,engineering.mgr03@example.com
user000357@example.com,Logan Hill,Government Programs,Medicaid Liaison,Medicaid Liaison,CC-GOVT-6236,Corporate,US,US,government.mgr04@example.com
user000360@example.com,Reese Hill,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000362@example.com,Drew Taylor,Finance,FP&A Manager,FP&A Manager,CC-FINX-3628,Corporate,US,US,finance.mgr03@example.com
user000363@example.com,Morgan Anderson,Human Resources,Recruiter,Recruiter,CC-HRXX-5725,Corporate,US,US,human.mgr02@example.com
user000365@example.com,Hayden Martin,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr02@example.com
user000366@example.com,Cameron White,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr04@example.com
user000367@example.com,Jamie Williams,Data & Analytics,Data Analyst,Data Analyst,CC-DATA-5351,Product & Analytics,US,US,data.mgr03@example.com
user000369@example.com,Sam Martin,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-7268,Corporate,IN,IN,member.mgr01@example.com
user000370@example.com,Logan Martin,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr02@example.com
user000371@example.com,Skyler Garcia,Finance,FP&A Manager,FP&A Manager,CC-FINX-3628,Corporate,US,US,finance.mgr01@example.com
user000372@example.com,Sutton Lopez,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
user000373@example.com,Parker Davis,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
