userPrincipalName,displayName,department,jobTitle,jobFamily,costCenter,businessUnit,usageLocation,country,manager
user000374@example.com,Blake Davis,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr04@example.com
user000375@example.com,Alex Chen,Clinical Operations,RN Care Manager,RN Care Manager,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr03@example.com
user000377@example.com,Blake Harris,Finance,FP&A Manager,FP&A Manager,CC-FINX-3628,Corporate,US,US,finance.mgr04@example.com
user000378@example.com,Drew King,Engineering,Eng Manager,Eng Manager,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr03@example.com
user000380@example.com,Sloan Jackson,Actuarial & Underwriting,Actuary,Actuary,CC-ACTR-9205,Corporate,US,US,actuarial.mgr02@example.com
user000382@example.com,Rowan Brown,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr04@example.com
user000383@example.com,Cameron Nguyen,Government Programs,Policy Analyst,Policy Analyst,CC-GOVT-6236,Corporate,US,US,government.mgr01@example.com
user000385@example.com,Emerson Jackson,Data & Analytics,BI Engineer,BI Engineer,CC-DATA-5351,Product & Analytics,US,US,data.mgr02@example.com
user000387@example.com,Riley Taylor,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5301,Corporate,US,US,it.mgr01@example.com
user000388@example.com,Devon Patel,Engineering,Eng Manager,Eng Manager,CC-ENGR-4968,Corporate,US,US,engineering.mgr03@example.com
user000393@example.com,Riley Hall,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5301,Corporate,US,US,it.mgr04@example.com
user000394@example.com,Casey Williams,Actuarial & Underwriting,Underwriter,Underwriter,CC-ACTR-9205,Corporate,US,US,actuarial.mgr04@example.com
user000398@example.com,Ellis Lee,Clinical Operations,RN Care Manager,RN Care Manager,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr01@example.com
user000399@example.com,Sage Allen,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000400@example.com,Kendall Davis,Government Programs,Medicare Analyst,Medicare Analyst,CC-GOVT-6236,Corporate,US,US,government.mgr03@example.com
user000401@example.com,Sloan Moore,Engineering,Software Engineer,Software Engineer,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr03@example.com
user000402@example.com,Reese Garcia,Marketing,Brand Lead,Brand Lead,CC-MKTG-9234,Corporate,US,US,marketing.mgr01@example.com
user000404@example.com,Devon Moore,Data & Analytics,Data Scientist,Data Scientist,CC-DATA-5351,Product & Analytics,US,US,data.mgr01@example.com
user000405@example.com,Drew Patel,Data & Analytics,BI Engineer,BI Engineer,CC-DATA-5905,Product & Analytics,IN,IN,data.mgr02@example.com
user000407@example.com,Rowan Allen,Sales (Employer Group),Sales Engineer,Sales Engineer,CC-SLES-9557,Corporate,US,US,sales.mgr01@example.com
user000410@example.com,Ellis Lopez,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4183,Claims & Benefits,PH,PH,claims.mgr04@example.com
user000411@example.com,Marlowe Williams,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4842,Corporate,PH,PH,member.mgr04@example.com
user000413@example.com,Emerson Thomas,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr03@example.com
user000416@example.com,Sloan Thomas,Human Resources,HRBP,HRBP,CC-HRXX-5725,Corporate,US,US,human.mgr01@example.com
user000417@example.com,Ellis Lopez,Sales (Employer Group),Renewal Manager,Renewal Manager,CC-SLES-9557,Corporate,US,US,sales.mgr02@example.com
user000418@example.com,Jordan Chen,Pharmacy Benefits,Pharmacy Tech,Pharmacy Tech,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr04@example.com
user000419@example.com,Blake Miller,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000420@example.com,Phoenix Hill,IT Service Desk,Tier 1 Tech,Tier 1 Tech,CC-ITSD-5429,Corporate,IN,IN,it.mgr01@example.com
user000421@example.com,Casey Jackson,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr04@example.com
user000423@example.com,Morgan Walker,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5301,Corporate,US,US,it.mgr02@example.com
user000424@example.com,Morgan Davis,Actuarial & Underwriting,Underwriter,Underwriter,CC-ACTR-9205,Corporate,US,US,actuarial.mgr02@example.com
user000425@example.com,Sloan White,Finance,Financial Analyst,Financial Analyst,CC-FINX-3628,Corporate,US,US,finance.mgr03@example.com
user000430@example.com,Phoenix Williams,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000431@example.com,Taylor Nguyen,Engineering,Eng Manager,Eng Manager,CC-ENGR-4968,Corporate,US,US,engineering.mgr01@example.com
user000432@example.com,Parker Patel,Actuarial & Underwriting,Actuary,Actuary,CC-ACTR-9205,Corporate,US,US,actuarial.mgr03@example.com
user000434@example.com,Cameron Hill,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000435@example.com,Blake Thomas,Network Management,Network Analyst,Network Analyst,CC-NTWK-4645,Corporate,US,US,network.mgr04@example.com
user000436@example.com,Cameron Jones,Network Management,Provider Relations,Provider Relations,CC-NTWK-4645,Corporate,US,US,network.mgr03@example.com
user000438@example.com,Avery Walker,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
user000439@example.com,Sage King,Finance,Accountant,Accountant,CC-FINX-3628,Corporate,US,US,finance.mgr02@example.com
user000441@example.com,Sloan Harris,Sales (Employer Group),Account Executive,Account Executive,CC-SLES-9557,Corporate,US,US,sales.mgr04@example.com
user000442@example.com,Quinn White,Government Programs,Medicaid Liaison,Medicaid Liaison,CC-GOVT-6236,Corporate,US,US,government.mgr01@example.com
user000443@example.com,Sam King,IT Service Desk,Tier 2 Tech,Tier 2 Tech,CC-ITSD-5301,Corporate,US,US,it.mgr04@example.com
user000446@example.com,Rowan Lopez,Human Resources,HRBP,HRBP,CC-HRXX-5725,Corporate,US,US,human.mgr03@example.com
user000447@example.com,Jamie Hill,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr04@example.com
user000448@example.com,Jordan White,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-7268,Corporate,IN,IN,member.mgr04@example.com
user000449@example.com,Morgan Thomas,Finance,Financial Analyst,Financial Analyst,CC-FINX-3628,Corporate,US,US,finance.mgr02@example.com
user000450@example.com,Emerson Jackson,Sales (Employer Group),Sales Engineer,Sales Engineer,CC-SLES-9557,Corporate,US,US,sales.mgr04@example.com
user000452@example.com,Harper Harris,Engineering,Software Engineer,Software Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr01@example.com
user000453@example.com,Parker King,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-6737,Claims & Benefits,IN,IN,claims.mgr03@example.com
user000455@example.com,Blake Thomas,Sales (Employer Group),Account Executive,Account Executive,CC-SLES-9557,Corporate,US,US,sales.mgr01@example.com
user000456@example.com,Sloan Garcia,Finance,Accountant,Accountant,CC-FINX-3628,Corporate,US,US,finance.mgr01@example.com
user000457@example.com,Sam Allen,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000459@example.com,Marlowe Allen,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr04@example.com
user000460@example.com,Cameron Thomas,Sales (Employer Group),Renewal Manager,Renewal Manager,CC-SLES-9557,Corporate,US,US,sales.mgr03@example.com
user000463@example.com,Sloan Hall,Clinical Operations,RN Care Manager,RN Care Manager,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr04@example.com
user000464@example.com,Harper Smith,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000466@example.com,Skyler Davis,Marketing,Marketing Manager,Marketing Manager,CC-MKTG-9234,Corporate,US,US,marketing.mgr01@example.com
user000467@example.com,Jordan White,Engineering,Eng Manager,Eng Manager,CC-ENGR-4968,Corporate,US,US,engineering.mgr04@example.com
user000468@example.com,Casey Nguyen,Government Programs,Policy Analyst,Policy Analyst,CC-GOVT-6236,Corporate,US,US,government.mgr03@example.com
user000470@example.com,Logan Garcia,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr04@example.com
user000471@example.com,Ellis Miller,Engineering,SRE,SRE,CC-ENGR-4968,Corporate,US,US,engineering.mgr04@example.com
user000472@example.com,Phoenix Allen,Engineering,Software Engineer,Software Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr02@example.com
user000473@example.com,Logan Miller,Clinical Operations,RN Care Manager,RN Care Manager,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr03@example.com
user000474@example.com,Skyler Wilson,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000476@example.com,Harper Thompson,Legal & Compliance,Privacy Officer,Privacy Officer,CC-LEGL-3735,Corporate,US,US,legal.mgr01@example.com
user000477@example.com,Parker Anderson,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-7268,Corporate,IN,IN,member.mgr04@example.com
user000478@example.com,Sutton Nguyen,Data & Analytics,BI Engineer,BI Engineer,CC-DATA-5351,Product & Analytics,US,US,data.mgr02@example.com
user000479@example.com,Sam Young,Engineering,Software Engineer,Software Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr04@example.com
user000481@example.com,Ellis Smith,Member Services,CSR,CSR,CC-MBRS-7268,Corporate,IN,IN,member.mgr03@example.com
user000482@example.com,Kendall Jackson,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr01@example.com
user000483@example.com,Logan Davis,Human Resources,Comp Analyst,Comp Analyst,CC-HRXX-5725,Corporate,US,US,human.mgr03@example.com
user000484@example.com,Casey Lee,Sales (Employer Group),Account Executive,Account Executive,CC-SLES-9557,Corporate,US,US,sales.mgr04@example.com
user000485@example.com,Rowan Lee,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr01@example.com
user000486@example.com,Devon Thompson,Legal & Compliance,Counsel,Counsel,CC-LEGL-3735,Corporate,US,US,legal.mgr01@example.com
user000489@example.com,Kendall Thomas,Data & Analytics,Data Scientist,Data Scientist,CC-DATA-5351,Product & Analytics,US,US,data.mgr01@example.com
user000492@example.com,Sage Johnson,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr04@example.com
user000493@example.com,Emerson Jackson,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr04@example.com
user000494@example.com,Casey Martin,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4842,Corporate,PH,PH,member.mgr03@example.com
user000495@example.com,Marlowe Hall,Network Management,Network Analyst,Network Analyst,CC-NTWK-4645,Corporate,US,US,network.mgr01@example.com
user000496@example.com,Phoenix Lopez,Engineering,SRE,SRE,CC-ENGR-4968,Corporate,US,US,engineering.mgr04@example.com
user000497@example.com,Alex Brown,Human Resources,HRBP,HRBP,CC-HRXX-5725,Corporate,US,US,human.mgr04@example.com
user000500@example.com,Blake Garcia,Network Management,Contract Negotiator,Contract Negotiator,CC-NTWK-4645,Corporate,US,US,network.mgr04@example.com
user000501@example.com,Sloan Martin,Data & Analytics,Data Scientist,Data Scientist,CC-DATA-5351,Product & Analytics,US,US,data.mgr01@example.com
user000502@example.com,Sloan Chen,Government Programs,Medicaid Liaison,Medicaid Liaison,CC-GOVT-6236,Corporate,US,US,government.mgr01@example.com
user000504@example.com,Rowan Chen,Member Services,CSR,CSR,CC-MBRS-7268,Corporate,IN,IN,member.mgr02@example.com
user000505@example.com,Sutton Lopez,Network Management,Network Analyst,Network Analyst,CC-NTWK-4645,Corporate,US,US,network.mgr03@example.com
user000506@example.com,Hayden Harris,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr01@example.com
user000507@example.com,Blake Taylor,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4842,Corporate,PH,PH,member.mgr04@example.com
user000508@example.com,Riley Johnson,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000509@example.com,Finley Garcia,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4183,Claims & Benefits,PH,PH,claims.mgr02@example.com
user000510@example.com,Avery Williams,Government Programs,Policy Analyst,Policy Analyst,CC-GOVT-6236,Corporate,US,US,government.mgr03@example.com
user000513@example.com,Alex King,Engineering,Eng Manager,Eng Manager,CC-ENGR-4968,Corporate,US,US,engineering.mgr04@example.com
user000514@example.com,Taylor Thomas,Data & Analytics,Data Analyst,Data Analyst,CC-DATA-5351,Product & Analytics,US,US,data.mgr03@example.com
user000515@example.com,Logan Miller,Human Resources,Recruiter,Recruiter,CC-HRXX-5725,Corporate,US,US,human.mgr01@example.com
user000519@example.com,Marlowe Young,Product Management,Sr PM,Sr PM,CC-PROD-3340,Product & Analytics,US,US,product.mgr02@example.com
user000520@example.com,Logan Jones,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000521@example.com,Drew Miller,Data & Analytics,Data Scientist,Data Scientist,CC-DATA-5905,Product & Analytics,IN,IN,data.mgr04@example.com
user000522@example.com,Drew Lee,Sales (Employer Group),Account Executive,Account Executive,CC-SLES-9557,Corporate,US,US,sales.mgr01@example.com
user000523@example.com,Rowan Patel,Actuarial & Underwriting,Underwriter,Underwriter,CC-ACTR-9205,Corporate,US,US,actuarial.mgr04@example.com
user000524@example.com,Kendall Williams,Claims Processing,Claims Auditor,Claims Auditor,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr03@example.com
user000527@example.com,Taylor Thomas,Government Programs,Medicaid Liaison,Medicaid Liaison,CC-GOVT-6236,Corporate,US,US,government.mgr04@example.com
user000528@example.com,Devon Walker,IT Service Desk,Desktop Admin,Desktop Admin,CC-ITSD-5301,Corporate,US,US,it.mgr01@example.com
user000530@example.com,Reese Miller,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr03@example.com
user000531@example.com,Quinn Jackson,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr03@example.com
user000532@example.com,Emerson Thomas,Network Management,Provider Relations,Provider Relations,CC-NTWK-4645,Corporate,US,US,network.mgr03@example.com
user000533@example.com,Taylor Wilson,Claims Processing,Recovery Specialist,Recovery Specialist,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000535@example.com,Marlowe Patel,Pharmacy Benefits,Pharmacy Tech,Pharmacy Tech,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr01@example.com
user000537@example.com,Jordan Lopez,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr01@example.com
user000538@example.com,Sam Jones,Legal & Compliance,Privacy Officer,Privacy Officer,CC-LEGL-3735,Corporate,US,US,legal.mgr02@example.com
user000539@example.com,Rowan Hill,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr01@example.com
user000540@example.com,Emerson White,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-7268,Corporate,IN,IN,member.mgr04@example.com
user000541@example.com,Logan Thomas,Member Services,Quality Analyst,Quality Analyst,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000542@example.com,Reese Harris,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr02@example.com
user000543@example.com,Cameron Lopez,Government Programs,Medicaid Liaison,Medicaid Liaison,CC-GOVT-6236,Corporate,US,US,government.mgr04@example.com
user000544@example.com,Morgan Chen,Member Services,CSR,CSR,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000545@example.com,Riley Lee,Pharmacy Benefits,PBM Analyst,PBM Analyst,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr01@example.com
user000546@example.com,Parker Hall,Marketing,Marketing Manager,Marketing Manager,CC-MKTG-9234,Corporate,US,US,marketing.mgr04@example.com
user000548@example.com,Phoenix Martin,Engineering,Platform Engineer,Platform Engineer,CC-ENGR-4968,Corporate,US,US,engineering.mgr03@example.com
user000550@example.com,Skyler Young,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4842,Corporate,PH,PH,member.mgr02@example.com
user000551@example.com,Sloan Lopez,Actuarial & Underwriting,Underwriter,Underwriter,CC-ACTR-9205,Corporate,US,US,actuarial.mgr03@example.com
user000552@example.com,Sam Harris,IT Service Desk,Tier 1 Tech,Tier 1 Tech,CC-ITSD-5822,Corporate,PH,PH,it.mgr01@example.com
user000553@example.com,Jordan Thomas,IT Service Desk,Desktop Admin,Desktop Admin,CC-ITSD-5301,Corporate,US,US,it.mgr01@example.com
user000554@example.com,Ellis Garcia,Network Management,Network Analyst,Network Analyst,CC-NTWK-4645,Corporate,US,US,network.mgr03@example.com
user000555@example.com,Alex Patel,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000557@example.com,Avery Thomas,Data & Analytics,Data Scientist,Data Scientist,CC-DATA-5351,Product & Analytics,US,US,data.mgr04@example.com
user000559@example.com,Logan Johnson,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr01@example.com
user000561@example.com,Jamie Brown,Product Management,PM,PM,CC-PROD-3340,Product & Analytics,US,US,product.mgr03@example.com
user000563@example.com,Jamie Johnson,Clinical Operations,Care Coordinator,Care Coordinator,CC-CLIN-5440,Clinical & Care,US,US,clinical.mgr04@example.com
user000564@example.com,Quinn Smith,Data & Analytics,ML Engineer,ML Engineer,CC-DATA-5351,Product & Analytics,US,US,data.mgr04@example.com
user000565@example.com,Hayden Patel,Engineering,Software Engineer,Software Engineer,CC-ENGR-5096,Corporate,IN,IN,engineering.mgr03@example.com
user000566@example.com,Hayden Miller,Pharmacy Benefits,PBM Analyst,PBM Analyst,CC-RXBM-6855,Corporate,US,US,pharmacy.mgr04@example.com
user000567@example.com,Harper Lee,Claims Processing,Claims Examiner,Claims Examiner,CC-CLMS-4306,Claims & Benefits,US,US,claims.mgr02@example.com
user000568@example.com,Jamie Davis,Member Services,Escalations Lead,Escalations Lead,CC-MBRS-4965,Corporate,US,US,member.mgr02@example.com
